X1,X2,Y
-0.34484038450711557,0.04498812672932691,0.7245304085471405
-0.3543726364669284,0.014976647549139596,0.7372823672737145
-0.35486207174039913,0.011075128238350768,0.738105040542341
-0.34085655882226407,0.03517130782570958,0.7230221044796099
-0.34318130592089097,0.024273447484414807,0.737967893460046
-0.34276274625126085,0.02265444597602005,0.730974961451575
-0.3526459342560687,0.019678500992624637,0.7479775382161498
-0.3614058105415233,-0.00028470566274292007,0.748251727768168
-0.3491863276885256,0.011030593002775105,0.7446867405290711
-0.34826644214932323,0.011099865468614668,0.7359112102884795
-0.34776071183544255,0.0005741114789973484,0.7411216486774019
-0.3522517883754206,-0.00253805305264183,0.7441382568124626
-0.34300111454347415,0.009026380571542647,0.735362726571871
-0.3332109588401051,0.016082909644214244,0.7307006672869847
-0.33247778918391113,0.0192139151881863,0.7326203079888283
-0.34075555874429236,0.007543934409119471,0.7437269201781491
-0.3458070199499531,0.004377324893545539,0.7541477969559942
-0.35545164270960333,0.0023202037252588632,0.7621006539279591
-0.3289206762032937,0.022810724568959533,0.7684080597500986
-0.3441396714789435,0.0016430940092905522,0.7681338701980804
-0.34413134421081776,-0.004611970359987139,0.764157441712098
-0.3376227708838048,0.0030341252980349426,0.7647059254287065
-0.3443214240834982,0.00036935758383568716,0.7585355620762899
-0.3333174415404314,0.01633769116973001,0.7456465608799929
-0.3384553747272822,0.019301123412237848,0.7409845015951066
-0.3397839840814853,0.02532086324711883,0.7169888882094886
-0.338879913164371,0.011958582365128059,0.7201426434268445
-0.3339196468112765,0.0025411187430879017,0.7141094271567232
-0.3458485548665197,-0.01966719714426167,0.7331687917054368
-0.35147607055960056,-0.025120713331285308,0.7445495934467758
-0.3409797478893128,-0.023202173170115786,0.7526394928884639
-0.3489331979149708,-0.030819406427864047,0.7386535242589496
-0.35391399148969427,-0.02808921265025365,0.7326203079888283
-0.348647362774891,-0.020294989473526898,0.7178116660906875
-0.3675479864889724,-0.05018781771561731,0.7263129021666888
-0.3546500747173729,-0.03297173753903533,0.7297408469360629
-0.35557124251964045,-0.028957512417925567,0.7221994312109834
-0.36527101299269205,-0.04144186295221339,0.739887638774462
-0.38055120835854533,-0.04834794772193616,0.7427670998272273
-0.37267712009729725,-0.05330224436392488,0.7557932481058196
-0.3774480687569526,-0.05136386993130816,0.7605923498604288
-0.37925351221036474,-0.06748504470940651,0.761963506845664
-0.38631434502615997,-0.07321550184805392,0.7663512719659598
-0.3856076935987519,-0.06849868223989418,0.7648430725110018
-0.382304222396778,-0.06802494536765204,0.7636089579954894
-0.3720774150492311,-0.051561976386535736,0.7548334277548978
-0.38247804031443294,-0.07906584762185977,0.7593583399574888
-0.38104684112635345,-0.07062830754009618,0.752502450418741
-0.3889099021117856,-0.0645938296614445,0.7618264643759411
-0.362400475340066,-0.03162796050097998,0.7460578975143062
-0.3688282517308242,-0.04786185086860779,0.7456465608799929
-0.37513682490714856,-0.04806026206495233,0.7319347818024968
-0.3714093300166729,-0.04810203876477095,0.7246675556294355
-0.3723890817504642,-0.04393467416042097,0.7418072794763055
-0.37241485942362873,-0.062357891555137816,0.7597696765918023
-0.36229779507614057,-0.0501656387226922,0.748251727768168
-0.35439891560509634,-0.05438798034022862,0.7492115481190897
-0.3659968257629758,-0.022856284736264387,0.7540107544862713
-0.38305561342448197,-0.07561456436956676,0.7615521702113506
-0.35421973936875545,-0.05196709293361323,0.7562045847401331
-0.3611184478362568,-0.05308236245943294,0.748114685298445
-0.3480570877037935,-0.03855976384495124,0.7387906713412449
-0.35826136483177756,-0.0508604824059747,0.7418072794763055
-0.3665121657035816,-0.05103373514800172,0.7621006539279591
-0.3520174244231873,-0.04410815269022491,0.7564788789047234
-0.33975724995712386,-0.026973624649922368,0.7460578975143062
-0.3296022330777039,-0.020328850031468875,0.7490745056493668
-0.33993177885719406,-0.030860856737072215,0.7579871829722538
-0.34490605022269033,-0.042615408841672774,0.7626491376445677
-0.33594309940892286,-0.018611317676297597,0.7456465608799929
-0.3154741903384711,0.006592218272798563,0.7339915695866357
-0.3273295824376628,-0.011897478983024012,0.7317976347202018
-0.3299534153304082,-0.00975170796840713,0.7189085289113324
-0.3102687276405833,0.03248597991074043,0.6954613992423229
-0.31419367900542183,0.019986063374867906,0.7027286254153842
-0.32299574614333504,0.00029285060660138115,0.715069247507645
-0.31913430504015955,0.012139050477472418,0.7061565701847581
-0.317226966047316,0.014935903723461845,0.7206911271434531
-0.32855869782739555,-0.009162948525666051,0.7404360178784981
-0.3292564314333488,-0.005478355766304181,0.7445495934467758
-0.3299742591172286,0.014293903924162035,0.738105040542341
-0.3146285501729339,0.02134773796173641,0.7383793347069316
-0.31967881420893546,0.01847252533088564,0.7437269201781491
-0.32134633735447315,0.011160445387587984,0.7522281562541504
-0.3141285317220511,0.016422221241281596,0.759632529509507
-0.33083433041910276,-0.0031709112302541692,0.7489373585670718
-0.3368575490841166,-0.02254444647523678,0.7490745056493668
-0.33438484118267064,-0.020081562687336758,0.7526394928884639
-0.3252790448357897,-0.007206557937517666,0.7622378010102544
-0.32043981084392203,-0.007366111208162316,0.7507198521866201
-0.3074460974401531,0.0016442650788539095,0.7431784364615408
-0.279682635600728,0.0413027621020093,0.7283696899508276
-0.29330486628083513,0.030446265981804378,0.7271356800478876
-0.27899151842664416,0.06749434933559949,0.720828169613176
-0.26647447223170956,0.07806213548115842,0.7110928190216625
-0.2788120531137368,0.058752854901528116,0.7046482661172278
-0.2762308892430268,0.05905761808796682,0.708213357968897
-0.2674552886966472,0.07582345980391411,0.6947758730559914
-0.2563205363643077,0.09664582856347521,0.6902509608534004
-0.25242638093840236,0.09802378574186303,0.6954613992423229
-0.2502775111806254,0.12046775419882062,0.6918964120032258
-0.24911897222205562,0.13941922257202896,0.6858631957331045
-0.26531367539020945,0.10580069659410889,0.6936789056227743
-0.25556461558090937,0.10692953765941986,0.6924447911072622
-0.24755448700560667,0.11925954735556496,0.6936789056227743
-0.256005936786833,0.1038835994223324,0.7014946155124442
-0.26446926586143576,0.09891769752412485,0.6942273893393829
-0.2510224823918298,0.10851970664872439,0.692170601555244
-0.22944550626727672,0.13972030093495946,0.6628274026984085
-0.21028289635232805,0.19825458997460604,0.6469216887544782
-0.21385871504074117,0.17251909838165197,0.6371863381629648
-0.2238404990900323,0.15864200966880532,0.6359523282600248
-0.22949900253138295,0.15273516756024638,0.6327985730426691
-0.23308933762345313,0.14426008340821533,0.668174988169626
-0.23434950045977734,0.12668248593029832,0.6751680247906693
-0.2299047667749842,0.13095477105933997,0.6772247079622358
-0.22768648612494843,0.13521369253813986,0.6694089980725659
-0.23948388828881606,0.11438108735567178,0.6829837346803391
-0.23474864449489705,0.12058246900216603,0.6743452469094702
-0.2445158842056441,0.11559898590890234,0.6949129155257143
-0.2505936473439797,0.1246958819313837,0.7098588091187226
-0.246513554550019,0.10269989562400401,0.7083505050511922
-0.2583174126242646,0.10759318170175358,0.7271356800478876
-0.22915175246101588,0.12109357284169087,0.7338544225043406
-0.20239060213944904,0.18955962934692341,0.6946387259736961
-0.1928615231187173,0.290338459203816,0.6946387259736961
-0.21566767032777323,0.1773491374248873,0.6827094405157486
-0.21838732307151354,0.16132797419868145,0.6986151544596786
-0.22727552119060146,0.13510652931889658,0.7095845149541322
-0.2181621168053542,0.14616611089410286,0.708213357968897
-0.24092831246718607,0.11285336498302548,0.7420814690283237
-0.25248853833092494,0.08673344373395547,0.7389277138109678
-0.25286727322051517,0.07076126423939115,0.7420814690283237
-0.24595020054769565,0.0974446406480606,0.7315234451681836
-0.24992167657368997,0.11252820848859432,0.7157548783065486
-0.24794913630959026,0.10229466641617077,0.7083505050511922
-0.2565915413039578,0.09879463810737914,0.7257644184500802
-0.2645095990582481,0.0944963332152702,0.7221994312109834
-0.268992425548203,0.07518139262762309,0.7407103120430885
-0.28124401582043895,0.062206474802219525,0.7349513899375575
-0.2811127031591232,0.061205308365721973,0.7442754038947577
-0.2854237484046413,0.055278053708470984,0.7508569992689154
-0.29907655201021077,0.04726976721069939,0.7508569992689154
-0.2845601430236591,0.060947563095769625,0.7472919074172462
-0.26526919284795486,0.07930877195739962,0.7371452201914193
-0.2624150201936301,0.08957970998750656,0.7285068370331229
-0.2641766299533198,0.09316941815154406,0.7375565568257327
-0.27317174867204974,0.08126826594379453,0.755107617306916
-0.27602866687619526,0.07871189517927056,0.7678595760334901
-0.28577137028749144,0.04649808442934758,0.7693678801010204
-0.2554997799985249,0.08318224429786203,0.759632529509507
-0.2608804867409322,0.08078695860703276,0.7604553073907059
-0.2554381050816049,0.08957431986534527,0.7463320870663244
-0.2729958942895111,0.058534517203383714,0.7692308376312975
-0.287402877564064,0.038908327749238865,0.7678595760334901
-0.2942981963211818,0.02919512740267315,0.7743041289379249
-0.29003107054269023,0.0320377093634628,0.7792403777748291
-0.29055191381486456,0.030510715474981836,0.778143410341612
-0.2944781954390643,0.02666084217432879,0.7814343126412633
-0.2883634614556508,0.025064290304613348,0.7773207370729855
-0.294739726062438,0.021664022230510255,0.778143410341612
-0.29464506913208766,0.014882342401829006,0.775401096371142
-0.30273455790522735,0.012663346039188521,0.7845879632460468
-0.30605035390035906,0.011038751116286431,0.7808858289246547
-0.3105463462031936,0.006009738986851947,0.7747154655722381
-0.3026149494339481,0.013787493702054184,0.7679967231157854
-0.30666379345743133,0.007294355109177934,0.7716989620497496
-0.3018243901233291,0.01525860186445392,0.7659399353316465
-0.3005351988848255,0.015411123314714845,0.7760867271700456
-0.29794823876196025,0.013372465355062983,0.7718360045194725
-0.3022261184043048,0.015338566947905223,0.776772253356377
-0.2981789449103263,0.016028633043550188,0.7740299393859067
-0.295804219903169,0.021523090983252828,0.7644316312641162
-0.29551673965786857,0.02648771543314207,0.7658028928619236
-0.2893216316254667,0.026492844922051135,0.7633347684434715
-0.2783699768904634,0.04515593376319298,0.7662142294962369
-0.272550177832824,0.03985663621171949,0.7889757283663426
-0.28481918152745817,0.028088452561906948,0.8017276870929169
-0.2940141542653002,0.01640861449236783,0.7956945754353677
-0.3008691513664974,0.00760988068273519,0.7976142161372115
-0.29971383315393707,0.004274083450491654,0.7966543957862895
-0.3009439406192334,0.007972968939484031,0.8196901888209858
-0.304595340913512,0.00655392024147205,0.8343617882494034
-0.2943697220609566,0.0006221957427068203,0.8290142027781859
-0.2954558783827226,0.005553030142824102,0.8254491109265167
-0.28995018073232476,0.021763949044288463,0.8106403644158038
-0.28620285694741543,0.010697151713524419,0.8236665126943961
-0.2872299055776547,0.027739372448030177,0.8291512452479091
-0.2903218289849958,0.007438691514327035,0.8286027615313001
-0.28617579306033797,0.02366236492614675,0.8266831208294565
-0.27637970465681394,0.03070035315005326,0.8196901888209858
-0.28840106078310485,0.012549194837165052,0.8275058987106554
-0.28445618301826997,0.025430319411488902,0.8227066923434743
-0.28397301071392084,0.021668585664836027,0.8275058987106554
-0.2900190398352028,0.015870777915435775,0.8264089312774385
-0.26280078329769474,0.031286814221549546,0.8261346371128484
-0.2767663328330748,0.020484268634359284,0.8332648208161866
-0.2689491295103682,0.0250244750252167,0.8377897330187773
-0.2749313716003395,0.022788511931615588,0.8395722266383261
-0.26955873239604483,0.03198650930240981,0.8320307063006742
-0.27133436041671344,0.04383091883384848,0.8169477702379431
-0.27875954860439195,0.02400233493317884,0.8188674109397871
-0.28349940244390426,0.03011164815676115,0.8169477702379431
-0.27309686269940064,0.03350541905571036,0.8235294702246732
-0.2815582090659236,0.01774772820814175,0.8354586510700481
-0.29255213283226283,0.008203109764486197,0.8493075772298395
-0.2953112086103303,0.014424442507458498,0.8505416917453517
-0.29300369213089794,0.0330474309557539,0.8323050004652648
-0.2779154248209512,0.034738522482298126,0.8328534841818731
-0.25790232962971305,0.0636227429311329,0.8052927789445861
-0.26240212860347484,0.05478421236252041,0.8011792033763083
-0.26944265016673546,0.05067831017928928,0.80872072371396
-0.26780067145412423,0.05230169350300298,0.8113259952147076
-0.27829688237201194,0.04816473106225054,0.8188674109397871
-0.2787938776479191,0.04133944775063169,0.8247634801276129
-0.26382043840565567,0.046798250588908484,0.806526788847526
-0.2675163608893005,0.045087607587564534,0.8114630376844301
-0.27734584955428904,0.02620613902451512,0.8249006272099082
-0.24634737474188403,0.07786733283281504,0.7778692207895941
-0.2515192785527915,0.07645718593143977,0.7626491376445677
-0.25336277369371474,0.070855062175275,0.7645687783464112
-0.2588519355001187,0.06125045344389392,0.7660770824139416
-0.24869857609075827,0.07560082764397802,0.7544220911205846
-0.25639253014616714,0.08638478712725554,0.7489373585670718
-0.26221630823694525,0.08764643801933349,0.7498971789179936
-0.25293434002108595,0.09397581381088041,0.7541477969559942
-0.2718905151154822,0.05782881105329672,0.7708761841685507
-0.2599970715087487,0.05706826269836394,0.7685452068323939
-0.27053068264581726,0.05845858655960466,0.775538243453437
-0.27197855598219817,0.06103088582180285,0.7839024370597154
-0.2674260866948545,0.05551421131547283,0.766488419048255
-0.26084983955290364,0.06702553573122237,0.776772253356377
-0.2620575652365908,0.05111886728881609,0.7770465475209674
-0.27134766286727086,0.05218368258928498,0.7773207370729855
-0.26737196942419733,0.04901754728307704,0.7700535108999242
-0.2655231944092456,0.056700298058323786,0.7642945887943933
-0.26494335736905233,0.05506990429118024,0.7716989620497496
-0.25646033354637693,0.055688624525360615,0.775401096371142
-0.25458190284113447,0.056105774640557375,0.7836281428951251
-0.25394648131417874,0.059317648264628556,0.7810229760069498
-0.2533271834927403,0.056488952601359006,0.7889757283663426
-0.2540196971668333,0.05365277060294415,0.7952831341884821
-0.25782738389828297,0.054758178430941565,0.7833539533431069
-0.2607135202985745,0.05648172269880561,0.7764980638043588
-0.265716903705822,0.05478903056288706,0.7873303818290893
-0.27123685473657716,0.04546348065677889,0.7967914382560124
-0.2699904830115963,0.041849014501203506,0.7814343126412633
-0.27632326793863415,0.03930857167045838,0.7876045713811075
-0.26573026258264065,0.08631746467663053,0.7648430725110018
-0.2824829678003321,0.03542839133027594,0.7626491376445677
-0.2794454056232552,0.04572585268278738,0.7597696765918023
-0.28060734892033257,0.051722593050608334,0.7356369161238889
-0.2811907485336659,0.05593720820606261,0.7555190585538016
-0.28151619580586223,0.02791758093140092,0.7851364469626554
-0.29134356446721077,0.014453967818303546,0.7829426167087936
-0.2938363953065908,0.0007699900594221834,0.7885643917320293
-0.2954906653126245,0.004271028926603194,0.77444127602022
-0.2931630913976442,0.009657427261831893,0.7819827963578718
-0.3014737079428969,-0.006513948322329741,0.7773207370729855
-0.303121348628616,-0.01420427587685776,0.7904840324338729
-0.2987648396531869,-0.011960503402084613,0.7974770690549162
-0.30040485286691215,-0.017046026718418532,0.797065732420603
-0.2980956141019098,-0.018673571586670355,0.7963801016216991
-0.2979675959210268,-0.014191473778358929,0.7955574283530726
-0.3023489369761935,-0.012606392767759673,0.8055669684966043
-0.30402354833598166,-0.0027637651953109597,0.8137941196331593
-0.29575043585983224,-0.013366946887645757,0.815439466170413
-0.2915031121633686,-0.021624031364841607,0.8124228580353523
-0.29578245077895005,-0.022079251768085367,0.821335535358239
-0.2945235968730023,-0.02103170583027133,0.8265460783597338
-0.30212612776140707,-0.02750865216815638,0.8180447376711601
-0.30673311694298394,-0.04092854915158946,0.8269574149940473
-0.3073789807886337,-0.027450641919468978,0.812011521401039
-0.30098735043331465,-0.022102974868248814,0.8024133178918205
-0.29874461471262403,-0.02907326487645281,0.8033731382427425
-0.29179985168324524,-0.010914389793067799,0.7911696632327767
-0.29761380876297555,-0.0266908126049098,0.7992595626744647
-0.2881366747349926,-0.022021343090362546,0.7999451934733683
-0.2779926776779506,-0.007099097639172289,0.7788290411405159
-0.279993484344248,-0.01163233652708111,0.7837652899774201
-0.2791018607939928,-0.019237361480629985,0.7792403777748291
-0.2857954426222619,-0.021938780424669416,0.7817085021932813
-0.27602281295236764,-0.011300020546558752,0.7845879632460468
-0.27708014877141784,0.0009567765651829556,0.782531175461908
-0.26560373338798193,0.015503356902540934,0.7803373452080462
-0.27041584875321295,0.008725309712685413,0.7935006405689338
-0.24248941688724945,0.02854543631415226,0.7887015388143246
-0.24699575529369552,0.027484432308465763,0.7834909958128298
-0.26135336277670596,0.0143645948608202,0.7918551894191082
-0.24870867786579748,0.04594024074033276,0.7712875208028642
-0.24706827049788782,0.04009756989915741,0.7823941329921851
-0.2470615571811687,0.0257007723163291,0.7963801016216991
-0.24052246788651824,0.039504205677128416,0.7966543957862895
-0.2337785370770001,0.03405494636765952,0.7950089446364641
-0.23097923915122787,0.033758456817662534,0.7884272446497342
-0.23237325591200947,0.03234478873839685,0.7974770690549162
-0.23053655423822075,0.03100069621478551,0.7967914382560124
-0.23304405783757318,0.025911761573722065,0.7851364469626554
-0.2319883459871979,0.026032629776633658,0.7887015388143246
-0.23491410766959953,0.02295805484735846,0.791306810315072
-0.22862024873806888,0.020954175980257176,0.791306810315072
-0.2284054783502683,0.021641714195194763,0.792677967300307
-0.2403001275155915,0.01592870964302866,0.8004936771899769
-0.2365925022729865,0.051331809138157214,0.7941862713678374
-0.24474065271759773,0.01574714681296904,0.7859591202312819
-0.2479419540431278,0.01742753788993463,0.7833539533431069
-0.23613719660059387,0.012632144830095645,0.7840394795294383
-0.23811405853725998,0.02080952150761214,0.7777320737072988
-0.25284779668282664,-0.0018063112845213335,0.7930893039346203
-0.25189683505980753,-0.00048412338777678273,0.789387065000656
-0.26124884405952203,-0.012136157469526456,0.804607148145682
-0.26195698784088683,-0.012790778068861265,0.8107775114980986
-0.26284245286905517,-0.004749981842334956,0.8043329585936643
-0.2632847186952592,-0.01754964508538434,0.8133826783862739
-0.2602171944378585,-0.019243881602688907,0.8107775114980986
-0.24656326209846202,-0.001799355447492854,0.8018648341752119
-0.23327343050019544,0.007305113712493233,0.799670899308778
-0.2421185234480758,0.009681266203928644,0.7892500225309331
-0.24282301968837136,0.005978154142454677,0.7836281428951251
-0.24715281565636013,-0.005077247419509165,0.7859591202312819
-0.23984690678190668,0.0027684523092031538,0.7847251103283421
-0.2399732598035556,0.001955719995929515,0.7921294835836985
-0.22652951941886407,0.002385815078727755,0.7889757283663426
-0.21273014400962365,0.0429885557098145,0.7546962806726027
-0.22006837146152183,0.0257265387029095,0.7563417318224281
-0.20594331346476744,0.05435155513275198,0.7490745056493668
-0.22492158659001976,0.03542143172649321,0.7564788789047234
-0.22861483297244642,0.0412495279237458,0.7678595760334901
-0.22410822386827337,0.018081877049709757,0.7766351062740817
-0.2218070584598762,0.01786226979822402,0.7932264510169156
-0.23599765964329225,-0.00039184129194582887,0.7950089446364641
-0.24127378346475958,-0.0012825876893531,0.7763609167220638
-0.24334348549155185,-0.011907655773981363,0.775401096371142
-0.2510038864085105,-0.02149724517355376,0.7782805574239073
-0.2522978954264252,-0.02073578361121872,0.7889757283663426
-0.24271182097838453,-0.01796482711454944,0.768682353914689
-0.2512305911674716,-0.03242303929279571,0.7840394795294383
-0.2563545509527975,-0.04078707213183541,0.8030988440781519
-0.26039282671322916,-0.049866458224287015,0.8107775114980986
-0.25933730154515794,-0.048402564769124,0.8185932213877687
-0.25460320609187204,-0.04092596170119047,0.8261346371128484
-0.24994346263158948,-0.03557557816811311,0.8169477702379431
-0.24291785519389145,-0.04142146391424282,0.8047442952279775
-0.24260255511078485,-0.04006535825452409,0.804195811511369
-0.23901670011299114,-0.04148838940248235,0.8180447376711601
-0.22834938840721478,-0.041820328003069736,0.8198272312907084
-0.2330061056127122,-0.04001273330253451,0.8124228580353523
-0.24166755000471019,-0.04250578900717851,0.8269574149940473
-0.25333959079510665,-0.04857671611591738,0.8373782917718919
-0.24252408302611791,-0.05120530048713597,0.8412176777881515
-0.2296236108839386,-0.02474477527811659,0.8328534841818731
-0.23761804168175316,-0.03802478900802303,0.8273687516283603
-0.24534275562743618,-0.04013526149541839,0.8238036597766911
-0.24129358492971445,-0.04203085408605032,0.8354586510700481
-0.23767991813026795,-0.04351038679329166,0.8313451801143428
-0.23880273347116293,-0.05031973750096391,0.8314822225840659
-0.22912383937032435,-0.012787469308911083,0.8092692074305685
-0.2374209673271277,-0.03373581337635716,0.8228438394257693
-0.2362351459826137,-0.034016823758579486,0.8136569725508644
-0.24066256264244176,-0.0250069870800626,0.7980255527715248
-0.24380602399315696,-0.0266956321653055,0.8059784097434897
-0.23647788600074116,-0.03848120984250675,0.8227066923434743
-0.24722808399951524,-0.04653579913190357,0.8181818847534557
-0.24570136037548976,-0.039918598925055136,0.8091320603482735
-0.24738524455236754,-0.034575360291764126,0.7992595626744647
-0.24821739166316176,-0.038902986751741385,0.8210613458062208
-0.25011785567236616,-0.04076248612717323,0.8107775114980986
-0.2516046837417211,-0.04761605172720533,0.8235294702246732
-0.2584419074173968,-0.05576427644462479,0.8292883923302041
-0.25572911764419337,-0.032585121030360126,0.8165364336036298
-0.22691614828915674,0.01121192746467539,0.7897985062475417
-0.22193853431684946,0.02381799722558295,0.7956945754353677
-0.23110042295082125,0.00541808916624975,0.7819827963578718
-0.23531254006944327,-0.004684549080002174,0.7906211795161682
-0.23339228433031,-0.01348519269535907,0.8000823405556636
-0.23700586679852853,-0.022110708300251854,0.8033731382427425
-0.23455353117332514,0.0052982074221915336,0.8076237562807429
-0.24085926800970447,-0.02000092341415741,0.8069382300944115
-0.23957852323073653,-0.019930987434971827,0.8116001847667256
-0.24740507566227107,-0.03958834865629848,0.8243521434932997
-0.24556523559574295,-0.03366868388414351,0.8336761574504998
-0.24495349995079665,-0.04093466015155287,0.8486219464309357
-0.24957977615185625,-0.056157457475851554,0.8414918673401697
-0.24865074783545285,-0.053077048102378434,0.8476621260800139
-0.25508510553251373,-0.06405430235561667,0.8494447243121348
-0.25757365733896387,-0.07226826656436028,0.8473879365279959
-0.25820120772243943,-0.06831253692240236,0.8480735673268993
-0.25924787277012484,-0.07574276256556471,0.8502673975807613
-0.27107293978914343,-0.07777961419292653,0.8628822092250401
-0.27612100977618714,-0.07267517852482856,0.8737145272497711
-0.26473213139691687,-0.08426983459512341,0.8690525725774567
-0.2739250336393301,-0.09414635349782412,0.8741258638840843
-0.26599263867986395,-0.08538643542056945,0.8712464028313185
-0.2674290021661234,-0.08622930742820926,0.8709722132793005
-0.2681503758447676,-0.08334070061748367,0.8685040888608484
-0.2645038625599685,-0.0777617249890624,0.8580831074704312
-0.2425233765268293,-0.04696278278754778,0.8550664993353707
-0.23981578244899557,-0.043076456274269856,0.8542438260667438
-0.24429341597358983,-0.03913282778248016,0.8402578574372297
-0.24862785493542625,-0.060232553356824106,0.8295625818822223
-0.25216604038015156,-0.06312047503661077,0.8246263330453178
-0.24470183697741224,-0.059086328827149856,0.8229809865080646
-0.2372394672288819,-0.05580587804329645,0.8211983882759437
-0.22992320865770763,-0.04914789167156644,0.8272316045460653
-0.2403847183022202,-0.05938923052218689,0.8126971521999427
-0.24190205444246182,-0.055146460917685367,0.8013163504586036
-0.2450047762909979,-0.059154061234736585,0.7945976080021506
-0.24786891507117498,-0.05787801504296274,0.7884272446497342
-0.2553672348045737,-0.050788679942655124,0.7775950312375759
-0.2618400170792299,-0.04986595661983199,0.774167086468202
-0.26528965462817267,-0.04504839218637034,0.7605923498604288
-0.23589716199643973,-0.027884274307507312,0.7593583399574888
-0.2396359036778876,-0.026772047263431475,0.7537364603216807
-0.24886269010677986,-0.04359389983596275,0.7614151277416277
-0.25366946949343755,-0.057979528386612335,0.7688193963844119
-0.257498846773229,-0.051290725323752236,0.7629233271965858
-0.2631363245521014,-0.047940536814589006,0.7592211928751937
-0.26773456183366773,-0.049926976364761316,0.7869189405822037
-0.26677176963597865,-0.05650628904167559,0.765391451615038
-0.2608417640704283,-0.04592710043897391,0.76388325216008
-0.26018630560730227,-0.0543308537232393,0.7637461050777847
-0.2592702312209304,-0.05633240301648303,0.7721102986840631
-0.2651411977464619,-0.05735061905537609,0.766488419048255
-0.26683013909410863,-0.0638441400467029,0.7651172620630198
-0.2633847899292851,-0.0736213529352525,0.7759495800877503
-0.25140395402743315,-0.06584982722421509,0.7729329719526896
-0.259370975546981,-0.07072353135481477,0.7869189405822037
-0.2598788426888898,-0.07173468389574013,0.7751269068191238
-0.2606278767587493,-0.07581097245902603,0.7808858289246547
-0.2495346382446181,-0.07330878597295142,0.7845879632460468
-0.24316054237019127,-0.07205647476310308,0.7882902021800113
-0.2544892558371245,-0.07171737154302689,0.797065732420603
-0.2550819668355048,-0.07402605772117855,0.7929521568523252
-0.24207564630279838,-0.04808853947452433,0.784450920776324
-0.2451408360470426,-0.06208715266249093,0.7719731516017678
-0.24371451842219102,-0.05957891417778372,0.7666255661305501
-0.24507044682033877,-0.05567655676319383,0.7636089579954894
-0.2527080569638163,-0.06567193556486021,0.7626491376445677
-0.2514386955716661,-0.06698221090180206,0.7603181603084108
-0.24180678650304274,-0.03748194819576597,0.7485260219327583
-0.23926161212757946,-0.050786588303574694,0.7479775382161498
-0.24318189441581478,-0.05948322292445082,0.7490745056493668
-0.25041277279380003,-0.04944814371620763,0.7411216486774019
-0.253293561244157,-0.06185314215234843,0.7523653033364457
-0.2451730178345359,-0.056285861886200036,0.7466063812309147
-0.25125566486910683,-0.037142067699316654,0.741258795759697
-0.238911970262006,-0.03423000811099337,0.7364596940050878
-0.2363393803679973,-0.040302417056102345,0.7485260219327583
-0.23527810501862767,-0.053349879700851144,0.761003686494742
-0.24919051571158318,-0.06700803364175789,0.769916363817629
-0.24104081002369182,-0.05674695515492228,0.7588098562408803
-0.24122644988740147,-0.0651074598674125,0.7659399353316465
-0.23646187743793864,-0.07091019596198994,0.7682710172803757
-0.2464803024761753,-0.0729908103592568,0.7692308376312975
-0.24772506963682148,-0.07647549734578783,0.7648430725110018
-0.2232763924700191,-0.0713086919995439,0.7751269068191238
-0.21950363657461114,-0.06748103379353927,0.7700535108999242
-0.2278163451415045,-0.06852228702775816,0.7811600184766727
-0.23466153486856958,-0.07393648200204728,0.7749897597368285
-0.2340111947111774,-0.08262266464784304,0.7785548515884977
-0.2543064571975303,-0.10129590131054317,0.788153055097716
-0.24937179566792822,-0.09872441936690007,0.7865076039478904
-0.24956414911445118,-0.08255131722453574,0.7976142161372115
-0.24320278493547062,-0.08655680180899064,0.8003565301076816
-0.2500596968686506,-0.0885993738089535,0.831619369666361
-0.24705817312839468,-0.08472618177025475,0.8301110655988304
-0.24770802679471113,-0.10304161742848253,0.8469765998936825
-0.24515417299869582,-0.08175677210265976,0.8296997289645174
-0.24448720745216201,-0.09707690001717635,0.8402578574372297
-0.2499898381577756,-0.10987999962171371,0.8434115080420133
-0.2309383080112771,-0.09559863671043851,0.839435079556031
-0.24091336144909722,-0.10891423885357461,0.8383381121228137
-0.23916382523313875,-0.1160134732757174,0.8469765998936825
-0.2471102510406856,-0.09925556485008265,0.8750856842350059
-0.2488600868903705,-0.10207715452846018,0.8775538086534584
-0.2546009171866815,-0.10639716270425982,0.877142472019145
-0.24933943217068177,-0.11156258572943469,0.8669957847933181
-0.25641312251620496,-0.12813436447638746,0.8671329318756131
-0.25745580744586366,-0.1357788091931774,0.8715206969959093
-0.24840417417335747,-0.12318526941547185,0.8726175598165538
-0.2510549449231484,-0.11540157333507091,0.86137390515751
-0.23973131074408668,-0.11720932093867492,0.8549294568656474
-0.24287930168027363,-0.11543335870737764,0.851090070849388
-0.24228169880123115,-0.11162961351855012,0.8630193563073356
-0.24727226883022724,-0.11552617116212195,0.866858637711023
-0.2546212848625483,-0.11702301764533363,0.8594542644556662
-0.25287223700171113,-0.12330090537123779,0.8802962272365007
-0.2523807626990243,-0.11606151327222705,0.8829013941246757
-0.2519193017599176,-0.12647887469425478,0.8811189005051274
-0.2530366868087767,-0.1149088868650198,0.8612368626877873
-0.2516325884356523,-0.10085314989418612,0.8763197987505182
-0.24525442255075178,-0.10196519465029087,0.8756341679516146
-0.24604822221368555,-0.08298315898347636,0.9018237162036666
